timestamp,date,time,irradiance,SMA-1 ACTIVE POWER,SMA-2 ACTIVE POWER,SMA-3 ACTIVE POWER,SMA-4 ACTIVE POWER,SMA-5 ACTIVE POWER,SMA-6 ACTIVE POWER,DELTA-1 ACTIVE POWER,ACTIVE POWER,DELTA-1 ACTIVE POWER .1,SUNGROW-1 ACTIVE POWER,SOLIS-2 ACTIVE POWER,SOLIS-3 ACTIVE POWER,DELTA-1  ACTIVE POWER,DELTA-2   ACTIVE POWER,DELTA-1 ACTIVE POWER_1,DELTA-2 ACTIVE POWER,DELTA-3 ACTIVE POWER,DELTA-4 ACTIVE POWER,HELIOS-1 ACTIVE POWER,HELIOS-2  ACTIVE POWER,BAT-1  ACTIVE POWER,BAT-2  ACTIVE POWER,total_ac_power_kw,hour,minute,month,day_of_year,day_of_week,is_daytime
2026-06-26 23:30:00,2026-06-26,23:30:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23,30,6,177,4,0
2026-06-26 23:30:59,2026-06-26,23:30:59,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23,30,6,177,4,0
2026-06-26 23:40:00,2026-06-26,23:40:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23,40,6,177,4,0
2026-06-26 23:50:00,2026-06-26,23:50:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23,50,6,177,4,0
2026-06-27 00:00:00,2026-06-27,00:00:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,6,178,5,0
2026-06-27 00:10:00,2026-06-27,00:10:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,10,6,178,5,0
2026-06-27 00:20:00,2026-06-27,00:20:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,20,6,178,5,0
2026-06-27 00:30:00,2026-06-27,00:30:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,30,6,178,5,0
2026-06-27 00:30:59,2026-06-27,00:30:59,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,30,6,178,5,0
2026-06-27 00:40:00,2026-06-27,00:40:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,40,6,178,5,0
2026-06-27 00:50:00,2026-06-27,00:50:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,6,178,5,0
2026-06-27 01:00:00,2026-06-27,01:00:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,6,178,5,0
2026-06-27 01:10:00,2026-06-27,01:10:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,10,6,178,5,0
2026-06-27 01:30:00,2026-06-27,01:30:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,30,6,178,5,0
2026-06-27 01:40:00,2026-06-27,01:40:00,1,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,40,6,178,5,0
2026-06-27 01:40:59,2026-06-27,01:40:59,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,40,6,178,5,0
2026-06-27 01:50:00,2026-06-27,01:50:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,50,6,178,5,0
2026-06-27 02:00:00,2026-06-27,02:00:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,6,178,5,0
2026-06-27 02:20:00,2026-06-27,02:20:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,20,6,178,5,0
2026-06-27 02:30:00,2026-06-27,02:30:00,2,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,2,30,6,178,5,0
2026-06-27 02:30:59,2026-06-27,02:30:59,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,30,6,178,5,0
2026-06-27 02:40:00,2026-06-27,02:40:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,40,6,178,5,0
2026-06-27 02:40:59,2026-06-27,02:40:59,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,40,6,178,5,0
2026-06-27 02:50:00,2026-06-27,02:50:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,50,6,178,5,0
2026-06-27 03:00:00,2026-06-27,03:00:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,6,178,5,0
2026-06-27 03:10:00,2026-06-27,03:10:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,10,6,178,5,0
2026-06-27 03:20:00,2026-06-27,03:20:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,20,6,178,5,0
2026-06-27 03:30:00,2026-06-27,03:30:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,30,6,178,5,0
2026-06-27 03:30:59,2026-06-27,03:30:59,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,30,6,178,5,0
2026-06-27 03:40:00,2026-06-27,03:40:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,40,6,178,5,0
2026-06-27 03:50:00,2026-06-27,03:50:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,50,6,178,5,0
2026-06-27 04:00:00,2026-06-27,04:00:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,0,6,178,5,0
2026-06-27 04:00:59,2026-06-27,04:00:59,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,0,6,178,5,0
2026-06-27 04:10:00,2026-06-27,04:10:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,10,6,178,5,0
2026-06-27 04:20:59,2026-06-27,04:20:59,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,20,6,178,5,0
2026-06-27 04:30:00,2026-06-27,04:30:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,30,6,178,5,0
2026-06-27 04:40:00,2026-06-27,04:40:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,40,6,178,5,0
2026-06-27 04:50:00,2026-06-27,04:50:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,50,6,178,5,0
2026-06-27 04:50:59,2026-06-27,04:50:59,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,50,6,178,5,0
2026-06-27 05:00:00,2026-06-27,05:00:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,5,0,6,178,5,0
2026-06-27 05:10:00,2026-06-27,05:10:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,5,10,6,178,5,0
2026-06-27 05:20:00,2026-06-27,05:20:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,5,20,6,178,5,0
2026-06-27 05:30:00,2026-06-27,05:30:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,5,30,6,178,5,0
2026-06-27 05:40:00,2026-06-27,05:40:00,3,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,5,40,6,178,5,0
2026-06-27 05:50:00,2026-06-27,05:50:00,7,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,5,50,6,178,5,0
2026-06-27 06:00:00,2026-06-27,06:00:00,15,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,6,0,6,178,5,1
2026-06-27 06:10:00,2026-06-27,06:10:00,25,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,6,10,6,178,5,1
2026-06-27 06:30:59,2026-06-27,06:30:59,48,94,86,0,0,0,0,0.0,0.0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,185.0,6,30,6,178,5,1
2026-06-27 06:40:00,2026-06-27,06:40:00,50,94,86,0,0,0,0,0.0,0.0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,186.0,6,40,6,178,5,1
2026-06-27 06:50:00,2026-06-27,06:50:00,68,94,86,0,0,0,0,0.0,0.0,0,0,0,0,5,0,1,1,2,2,0,0,0,0,191.0,6,50,6,178,5,1
2026-06-27 07:00:00,2026-06-27,07:00:00,78,94,86,0,0,0,0,0.0,0.0,0,0,1,1,7,0,1,2,3,3,0,0,0,0,198.0,7,0,6,178,5,1
2026-06-27 07:10:00,2026-06-27,07:10:00,90,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,7,10,6,178,5,1
2026-06-27 07:20:00,2026-06-27,07:20:00,93,94,86,0,0,0,0,0.0,0.0,0,1,1,1,10,0,2,3,4,4,0,0,0,0,206.0,7,20,6,178,5,1
2026-06-27 07:30:00,2026-06-27,07:30:00,56,94,86,0,0,0,0,0.0,0.0,0,1,1,1,11,0,2,3,4,5,1,0,0,0,209.0,7,30,6,178,5,1
2026-06-27 07:40:00,2026-06-27,07:40:00,118,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,7,40,6,178,5,1
2026-06-27 07:50:00,2026-06-27,07:50:00,126,94,86,0,0,0,0,0.0,0.0,0,1,1,1,14,0,3,4,6,6,1,0,0,0,217.0,7,50,6,178,5,1
2026-06-27 08:00:00,2026-06-27,08:00:00,137,94,86,0,0,0,0,0.0,0.0,0,0,2,2,15,0,3,0,0,0,1,0,0,0,203.0,8,0,6,178,5,1
2026-06-27 08:10:00,2026-06-27,08:10:00,150,94,86,0,0,0,0,0.0,0.0,1,2,2,2,18,0,4,6,8,9,3,0,0,0,235.0,8,10,6,178,5,1
2026-06-27 08:20:00,2026-06-27,08:20:00,157,94,86,0,0,0,0,0.0,0.0,1,2,2,2,19,0,5,7,9,9,2,0,0,0,238.0,8,20,6,178,5,1
2026-06-27 08:30:00,2026-06-27,08:30:00,171,94,86,0,0,0,0,0.0,0.0,0,3,2,2,20,0,5,7,10,11,0,0,0,0,240.0,8,30,6,178,5,1
2026-06-27 08:30:59,2026-06-27,08:30:59,172,94,86,0,0,0,0,0.0,0.0,1,3,2,2,21,0,5,8,10,11,3,0,0,0,246.0,8,30,6,178,5,1
2026-06-27 08:50:00,2026-06-27,08:50:00,197,94,86,0,0,0,0,0.0,0.0,1,3,2,2,22,0,6,9,12,13,4,0,0,0,254.0,8,50,6,178,5,1
2026-06-27 09:00:00,2026-06-27,09:00:00,212,94,86,0,0,0,0,0.0,0.0,1,3,2,2,24,0,7,10,13,14,5,0,0,0,261.0,9,0,6,178,5,1
2026-06-27 09:00:59,2026-06-27,09:00:59,216,94,86,0,0,0,0,0.0,0.0,1,3,2,2,24,0,7,10,13,14,5,0,0,0,261.0,9,0,6,178,5,1
2026-06-27 09:20:00,2026-06-27,09:20:00,319,94,86,0,0,0,0,0.0,0.0,1,4,2,2,25,0,9,11,15,16,6,0,0,0,271.0,9,20,6,178,5,1
2026-06-27 09:30:00,2026-06-27,09:30:00,497,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,9,30,6,178,5,1
2026-06-27 09:40:00,2026-06-27,09:40:00,522,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,9,40,6,178,5,1
2026-06-27 09:50:00,2026-06-27,09:50:00,582,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,9,50,6,178,5,1
2026-06-27 10:00:00,2026-06-27,10:00:00,615,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,10,0,6,178,5,1
2026-06-27 10:10:00,2026-06-27,10:10:00,639,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,10,10,6,178,5,1
2026-06-27 10:10:59,2026-06-27,10:10:59,646,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,10,10,6,178,5,1
2026-06-27 10:20:00,2026-06-27,10:20:00,664,94,86,0,0,0,0,0.0,0.0,3,0,2,2,0,0,12,0,0,0,6,0,0,0,205.0,10,20,6,178,5,1
2026-06-27 10:30:00,2026-06-27,10:30:00,682,94,86,0,0,0,0,0.0,0.0,3,5,2,2,28,0,12,15,21,22,8,0,0,0,298.0,10,30,6,178,5,1
2026-06-27 10:40:00,2026-06-27,10:40:00,706,94,86,0,0,0,0,0.0,0.0,0,5,2,2,28,0,13,15,22,23,8,0,0,0,298.0,10,40,6,178,5,1
2026-06-27 10:40:59,2026-06-27,10:40:59,709,94,86,0,0,0,0,0.0,0.0,3,5,2,2,28,0,13,15,22,23,8,0,0,0,301.0,10,40,6,178,5,1
2026-06-27 10:50:00,2026-06-27,10:50:00,736,94,86,0,0,0,0,0.0,0.0,3,5,2,2,28,0,13,16,22,24,8,0,0,0,303.0,10,50,6,178,5,1
2026-06-27 11:00:00,2026-06-27,11:00:00,741,94,86,0,0,0,0,0.0,0.0,3,6,2,2,28,0,13,15,22,24,8,0,0,0,303.0,11,0,6,178,5,1
2026-06-27 11:10:00,2026-06-27,11:10:00,780,94,86,0,0,0,0,0.0,0.0,3,6,2,2,29,0,14,16,24,25,9,0,0,0,310.0,11,10,6,178,5,1
2026-06-27 11:20:00,2026-06-27,11:20:00,808,94,86,0,0,0,0,0.0,0.0,3,6,2,2,29,0,14,17,24,26,9,0,0,0,312.0,11,20,6,178,5,1
2026-06-27 11:30:00,2026-06-27,11:30:00,833,94,86,0,0,0,0,0.0,0.0,3,6,1,1,30,0,14,17,24,26,9,0,0,0,311.0,11,30,6,178,5,1
2026-06-27 11:40:00,2026-06-27,11:40:00,837,94,86,0,0,0,0,0.0,0.0,3,6,1,1,30,0,14,17,23,27,9,0,0,0,311.0,11,40,6,178,5,1
2026-06-27 11:50:00,2026-06-27,11:50:00,832,94,86,0,0,0,0,0.0,0.0,3,6,1,1,29,0,14,17,23,26,9,0,0,0,309.0,11,50,6,178,5,1
2026-06-27 12:00:00,2026-06-27,12:00:00,833,94,86,0,0,0,0,0.0,0.0,3,6,1,1,29,0,14,17,22,26,9,0,0,0,308.0,12,0,6,178,5,1
2026-06-27 12:10:00,2026-06-27,12:10:00,836,94,86,0,0,0,0,0.0,0.0,3,6,1,1,29,0,14,17,22,26,9,0,0,0,308.0,12,10,6,178,5,1
2026-06-27 12:20:00,2026-06-27,12:20:00,821,94,86,0,0,0,0,0.0,0.0,3,6,1,1,28,0,14,17,21,26,9,0,0,0,306.0,12,20,6,178,5,1
2026-06-27 12:30:00,2026-06-27,12:30:00,855,94,86,0,0,0,0,0.0,0.0,3,6,1,1,30,0,15,17,21,27,9,0,0,0,310.0,12,30,6,178,5,1
2026-06-27 12:40:00,2026-06-27,12:40:00,841,94,86,0,0,0,0,0.0,0.0,3,6,1,1,29,0,14,17,21,26,9,0,0,0,307.0,12,40,6,178,5,1
2026-06-27 13:00:00,2026-06-27,13:00:00,870,94,86,0,0,0,0,0.0,0.0,3,6,1,1,30,0,15,18,21,28,10,0,0,0,313.0,13,0,6,178,5,1
2026-06-27 13:00:59,2026-06-27,13:00:59,876,94,86,0,0,0,0,0.0,0.0,3,6,1,1,30,0,14,17,21,27,10,0,0,0,310.0,13,0,6,178,5,1
2026-06-27 13:10:00,2026-06-27,13:10:00,791,94,86,0,0,0,0,0.0,0.0,3,5,1,1,23,0,14,17,21,26,9,0,0,0,300.0,13,10,6,178,5,1
2026-06-27 13:30:00,2026-06-27,13:30:00,784,94,86,0,0,0,0,0.0,0.0,0,6,2,2,31,0,13,16,24,25,9,0,0,0,308.0,13,30,6,178,5,1
2026-06-27 13:40:00,2026-06-27,13:40:00,857,94,86,0,0,0,0,0.0,0.0,4,6,2,2,31,0,15,17,22,27,9,0,0,0,315.0,13,40,6,178,5,1
2026-06-27 13:50:00,2026-06-27,13:50:00,199,94,86,0,0,0,0,0.0,0.0,1,1,0,0,8,0,3,4,6,6,0,0,0,0,209.0,13,50,6,178,5,1
2026-06-27 14:00:00,2026-06-27,14:00:00,321,94,86,0,0,0,0,0.0,0.0,2,3,1,1,12,0,6,7,10,10,2,0,0,0,234.0,14,0,6,178,5,1
2026-06-27 14:10:00,2026-06-27,14:10:00,269,94,86,0,0,0,0,0.0,0.0,1,2,1,1,10,0,4,6,8,8,0,0,0,0,221.0,14,10,6,178,5,1
2026-06-27 14:20:00,2026-06-27,14:20:00,775,94,86,0,0,0,0,0.0,0.0,3,6,2,2,29,0,14,16,24,25,9,0,0,0,310.0,14,20,6,178,5,1
2026-06-27 14:30:00,2026-06-27,14:30:00,739,94,86,0,0,0,0,0.0,0.0,0,6,2,2,29,0,13,16,23,24,8,0,0,0,303.0,14,30,6,178,5,1
2026-06-27 14:40:00,2026-06-27,14:40:00,731,94,86,0,0,0,0,0.0,0.0,3,5,2,2,30,0,13,15,23,23,8,0,0,0,304.0,14,40,6,178,5,1
2026-06-27 14:50:00,2026-06-27,14:50:00,664,94,86,0,0,0,0,0.0,0.0,2,5,2,2,27,0,12,14,21,22,7,0,0,0,294.0,14,50,6,178,5,1
2026-06-27 15:00:00,2026-06-27,15:00:00,535,94,86,0,0,0,0,0.0,0.0,2,4,2,2,24,0,11,13,19,20,5,0,0,0,282.0,15,0,6,178,5,1
2026-06-27 15:10:00,2026-06-27,15:10:00,233,94,86,0,0,0,0,0.0,0.0,1,2,1,1,9,0,4,5,7,7,2,0,0,0,219.0,15,10,6,178,5,1
2026-06-27 15:20:00,2026-06-27,15:20:00,567,94,86,0,0,0,0,0.0,0.0,2,5,2,2,27,0,9,12,17,18,6,0,0,0,280.0,15,20,6,178,5,1
2026-06-27 15:30:00,2026-06-27,15:30:00,627,94,86,0,0,0,0,0.0,0.0,2,4,2,2,27,0,11,13,19,20,7,0,0,0,287.0,15,30,6,178,5,1
2026-06-27 15:40:00,2026-06-27,15:40:00,596,94,86,0,0,0,0,0.0,0.0,0,4,2,2,25,0,10,12,18,19,6,0,0,0,278.0,15,40,6,178,5,1
2026-06-27 15:50:00,2026-06-27,15:50:00,282,94,86,0,0,0,0,0.0,0.0,2,2,1,1,14,0,5,6,8,9,2,0,0,0,230.0,15,50,6,178,5,1
2026-06-27 16:10:00,2026-06-27,16:10:00,476,94,86,0,0,0,0,0.0,0.0,2,3,2,2,23,0,8,10,15,15,5,0,0,0,265.0,16,10,6,178,5,1
2026-06-27 16:20:00,2026-06-27,16:20:00,408,94,86,0,0,0,0,0.0,0.0,1,3,2,2,20,0,7,9,13,13,4,0,0,0,254.0,16,20,6,178,5,1
2026-06-27 16:30:00,2026-06-27,16:30:00,161,94,86,0,0,0,0,0.0,0.0,0,1,0,0,6,0,2,3,4,4,0,0,0,0,200.0,16,30,6,178,5,1
2026-06-27 17:00:00,2026-06-27,17:00:00,277,94,86,0,0,0,0,0.0,0.0,1,1,1,1,14,0,4,5,8,8,2,0,0,0,225.0,17,0,6,178,5,1
2026-06-27 17:10:59,2026-06-27,17:10:59,262,94,86,0,0,0,0,0.0,0.0,0,1,1,1,15,0,4,5,7,7,2,0,0,0,223.0,17,10,6,178,5,1
2026-06-27 17:20:00,2026-06-27,17:20:00,228,94,86,0,0,0,0,0.0,0.0,0,1,1,1,13,0,3,4,6,6,1,0,0,0,216.0,17,20,6,178,5,1
2026-06-27 17:20:59,2026-06-27,17:20:59,221,94,86,0,0,0,0,0.0,0.0,0,1,1,1,13,0,3,4,6,6,1,0,0,0,216.0,17,20,6,178,5,1
2026-06-27 17:30:00,2026-06-27,17:30:00,198,94,86,0,0,0,0,0.0,0.0,0,1,1,1,12,0,3,3,5,5,1,0,0,0,212.0,17,30,6,178,5,1
2026-06-27 17:40:00,2026-06-27,17:40:00,175,94,86,0,0,0,0,0.0,0.0,0,1,1,1,10,0,2,3,4,5,1,0,0,0,208.0,17,40,6,178,5,1
2026-06-27 17:50:00,2026-06-27,17:50:00,133,94,86,0,0,0,0,0.0,0.0,0,0,0,0,8,0,1,2,3,3,0,0,0,0,197.0,17,50,6,178,5,1
2026-06-27 18:00:00,2026-06-27,18:00:00,107,94,86,0,0,0,0,0.0,0.0,0,0,0,0,6,0,1,2,3,3,0,0,0,0,195.0,18,0,6,178,5,1
2026-06-27 18:10:00,2026-06-27,18:10:00,90,94,86,0,0,0,0,0.0,0.0,0,0,0,0,4,0,1,1,2,2,0,0,0,0,190.0,18,10,6,178,5,1
2026-06-27 18:40:00,2026-06-27,18:40:00,23,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,18,40,6,178,5,1
2026-06-27 18:40:59,2026-06-27,18:40:59,23,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,18,40,6,178,5,1
2026-06-27 18:50:00,2026-06-27,18:50:00,18,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,18,50,6,178,5,1
2026-06-27 19:00:00,2026-06-27,19:00:00,12,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,19,0,6,178,5,0
2026-06-27 19:10:00,2026-06-27,19:10:00,3,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,19,10,6,178,5,0
2026-06-27 19:20:00,2026-06-27,19:20:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,19,20,6,178,5,0
2026-06-27 19:30:00,2026-06-27,19:30:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,19,30,6,178,5,0
2026-06-27 19:40:00,2026-06-27,19:40:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,19,40,6,178,5,0
2026-06-27 19:50:00,2026-06-27,19:50:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,19,50,6,178,5,0
2026-06-27 20:00:00,2026-06-27,20:00:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20,0,6,178,5,0
2026-06-27 20:10:00,2026-06-27,20:10:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20,10,6,178,5,0
2026-06-27 20:20:00,2026-06-27,20:20:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20,20,6,178,5,0
2026-06-27 20:30:00,2026-06-27,20:30:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20,30,6,178,5,0
2026-06-27 20:40:00,2026-06-27,20:40:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20,40,6,178,5,0
2026-06-27 20:50:00,2026-06-27,20:50:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20,50,6,178,5,0
2026-06-27 21:00:00,2026-06-27,21:00:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21,0,6,178,5,0
2026-06-27 21:10:00,2026-06-27,21:10:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21,10,6,178,5,0
2026-06-27 21:20:00,2026-06-27,21:20:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21,20,6,178,5,0
2026-06-27 21:30:00,2026-06-27,21:30:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21,30,6,178,5,0
2026-06-27 21:50:00,2026-06-27,21:50:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21,50,6,178,5,0
2026-06-27 22:00:00,2026-06-27,22:00:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22,0,6,178,5,0
2026-06-27 22:10:00,2026-06-27,22:10:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22,10,6,178,5,0
2026-06-27 22:10:59,2026-06-27,22:10:59,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22,10,6,178,5,0
2026-06-27 22:20:00,2026-06-27,22:20:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22,20,6,178,5,0
2026-06-27 22:30:00,2026-06-27,22:30:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22,30,6,178,5,0
2026-06-27 22:40:00,2026-06-27,22:40:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22,40,6,178,5,0
2026-06-27 22:50:00,2026-06-27,22:50:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22,50,6,178,5,0
2026-06-27 23:00:00,2026-06-27,23:00:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23,0,6,178,5,0
2026-06-27 23:10:00,2026-06-27,23:10:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23,10,6,178,5,0
2026-06-27 23:20:00,2026-06-27,23:20:00,0,94,86,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23,20,6,178,5,0
